uID,slID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
8095788d53f2b07f2ccfa5d1c61022d2,2481,Brazzers,BornHub,FaceSitter,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5825c0f30c9b7ffcf25de0ba48e70c0,1672,WarKid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
004047d26e170fb321ee66ad59635766,2597,GhostHawk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9e620ac84b0172eb85deb4fc33cdeaa,5109,KHASAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6127f6ea6cd367d77dfd1435ceb72c0b,5128,Biltz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0787153270552be2dc52aa4af31d5b9c,1609,Whale Driver,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d94423654f1650f260df1b2adf35bc2b,3028,Cwheels32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06d604dd60d5974ac32b3f981a3349b5,4187,gazy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6a7a08cb047c163b69d1501b78f60d7b,5209,Biggles,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743d485b2c81eec9b03c350d94559237,3756,Russell Case,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7165a7c66409b9017bca3e92fb2a9729,3197,Chewy,Chewy [Golf 1-1],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2ca30e53fe9a53f2cbd2b97b2e53419f,3070,TobbL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
377c9f39480e8786dc026371f579bde7,2845,RustyEagle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adf199063d92d6f0523200df26442eb5,3453,[62AW] Gitmo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ecb2a4a029cfa6e978dba8e9252e0d6a,3422,Luknak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b2af92b82eb508e14f919a607d5b5d83,5286,KSKHauptmann,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159dde2c0e6fa2ee342274644910ff0c,5035,Flag,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ac81e12358f9790873c558dff4c277ce,5034,Major Payne,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
401d4c6b4d8ca90e2d2cb9a9c6fc1a54,5048,MazerRack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ffb5301f0a00772edcb4943bd3d732b2,5546,mitkooo12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4898b92ec17bb72fe25e0fd8ccb34be,4749,Mac495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d9b1b45488d35c75587c6add5a2556c4,935,[CVW-69] Alchemy,[VFA-69] dotalchemy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cce5bda7bfbb9d5b96a5e25a424a67bf,4557,Yike,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
378679c9c86c6cb2d152502835db554e,116,Sundown 11 | 206 | Jonnio,rawh allah alkhaminii,Jonnio,SD | 206 | Jonnio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826efa3e49c8a5a42d36585cb8cf132c,1989,[GR] =AIRTACC= Joker,=AIRTACC= Joker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62dcd7181edb79c06971b9b9294a2b6c,4996,Ohrman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a765ea13195ff2c3640858960d642987,4271,TEXAN11 (VR),TEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66bf0e0253898d44b39eff5428f31f38,5606,Dagger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4c76baee5cc85fe449aaff8f0fe91929,1837,Seyo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7b5921312c6eb091e189006c71191f50,1088,Pijama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ce0c68af52106a6a359ad20d2ea26c82,11,Andres,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bd411b7df087c27709242a9f13d0a3a7,5197,snowman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5538ccc91a4473c5236dc3c1a85dc5ae,5555,kilo-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c966c11f1e5c419ee8ed56405236b233,5136,Bartosso,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f55a731279100f443f4ef740fdb98f3,1781,ghost0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c8adf9b75a659197b4d09c3499948812,5263,Pineapple 3-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fdf44020b87145f2e4d1aa330178abaf,943,[1st VFW] Turtle,Turtle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08a2b754c722b431907860a9d17d3b48,4725,Gluten Daddy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20ee0c48963c45ed5a880cdf901b9562,2788,Adm_AckbarxD,Maverick69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf294390d41bcd409aa1be59c9fc7162,4724,NettoRama,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a7aaccef685e3a3c9e6511b275f095f2,5375,KillPact,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f95ba6b2e446c9d128def9c34eacf042,2425,KB&M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
afeb06702d6468f646cbfa4fa010b85d,5312,Thomaz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3b91a63e4aed8cc2863d444c605e7cff,5225,Combat Wave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f44858c0869ebdd9301defb422ce66b,3188,Jelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9d91df2ab19d41963991bd4881941547,4794,erautour,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84ec4c0d896455b571b937eef0d87117,5393,[16AGR]Rotorwash,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc459cd999316ab1a2bb0cd8dba2e4c4,1627,Rangeriffic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5eef4f6b900a753d492a374fa701d49d,5335,Uollie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7a33ecf182ddb9c1d385000557120f9a,5339,Legion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f6051feada205fc5837673825c30f07,1290,[68th]Fins,Mcfffins,Fins|Sparrow 1-1|,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
426194d0208d5a17f1df2436ad9cfb0f,5317,zithie,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6bb97acf93ff41e324a58bbbcb7c3ddf,4399,Baconlover42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e5961eb6743cae0ba95443b4d3140d14,4046,DrCongoPhD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5b0b60660a4f673b8f3779dae3418577,4756,Zionn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2971d0d9397a7b0561ab3fbb9941164f,4433,FoeHammer 1-2 | AKBookBug,AKBookBug,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721374633a1560d9d38430d2f2b55c49,4757,LT. BishopsArch,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f067611b1cc2c9b673929023ea01ef24,1832,ego3029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
564b604df087c5a694f6b570e4838c6e,118,toilet2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ae6dcf9c20428e309438c338796df983,606,CapnKilljoy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13744ad5cb1eb872861b2133d3c5ff67,1907,MrBoogyMan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4eb59aea4137e2b5a37b878e5cfdee4e,881,Epectitus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e50366cfe017163116ef280d0e5a947f,2852,Braino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35c1068d974e4c2d8b9db2de6914a767,5377,old yeller,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b3c35e687327f543fece539df9847e9,5033,Vice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd5da238189a1f7c89bd2d6b6e7f22ff,3888,VintageLoser[Vintage 1-1],"Vintage ""Dark"" Loser",Vintage,[J.A.R.V.I.S 1-1],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328c8b5c6501b793e058aa0410e0d009,2946,=X51= GrowleyTheBear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b09d6d803e1e6e4642db36b3b05fa5fe,2126,Tangible_Zadren,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9c7a33d6c4596432b2fc4848aec6f30,2420,Chief,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5dacdc078e06a54f9d8c8a05cb8774e5,5129,wargames,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1d7dd41320b2e8e9b06adf790a4bf16a,5341,AnCap,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515313f5e68639107cdff93c9a49dcde,1582,mekkl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1ede2ec6c27afc3ce17c05faa74ee4c4,3235,Hectors Jam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cbd952b82def79b6e81449bcc91ea8af,654,KnightRider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a4af68ec2aab8a0db5ad060824c70552,248,Frogman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0339112fed9416607ae0fb161865385e,808,Snake 01 | Binary_desu,Binary_desu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b94fc9df91823bb29990541e0a929077,3254,flexykeyboard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4406c61d806afb0cd7be044179a7765,5384,=36=Barbarossa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81eafdb79f1df55ca80e33c009f8d061,325,Sheepy,Sheepy_ZA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b98e5270ac1e714c596ffe096cc7344c,664,"Matic ""Maverick""","[402]Matic ""Illmatic""",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aec0718d30b0543a8b24c455b2cadadd,330,gaspasar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2c2d18dbf9bdfee1967d0a5be481bd5c,1092,Wilbur1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1c1102f045f932917a586fec88500149,4223,ThicccPolice,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b900986a7da82e7813edd9b86d6a62e,1717,SENTINEL 1-4 | BzaWack,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970cb05dfc666b1266f9378c633aa167,3119,[TR] Suprec,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
be4ea14d539035c1d830ea702572bb7c,1909,Ron,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cd696c3eea33a52578ec5d5b9643e709,2204,Dollface,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1835ac9563c545824c6c6d43c8c2a42,2373,Miki,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a947a61294007a80066e4a96918a9b79,747,United 1-1 | LowKay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4857a191499de149f4a2e0c788f9c3a4,579,Teh Colonel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d12299c468d254ce819065db4397c817,4504,Torch21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86cd427fbef8607ef5492a9fee0af811,1761,Persian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
856da1f3b1fbe2e8570ff466de6e5b3d,2229,-=JTAF=- sacksahne|Red 26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2f1ff886cb8015d1e1ef35b28fbcb71a,4618,tatsu,Magic Mirror Go,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66f20003743a001f03157573ccc2820c,3303,L.A West,_LucWest777_,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8efea29c29d38e183b0ed6437e0c0f36,5432,Luis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d65b4f9d650f5cd8e57b64de68cc7d81,5487,Zombiesnax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74c33b2cd9cd63fa7176516271170baf,4089,Sandman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4861b8f6684c981f959c1a0edc4948d0,5496,Gazy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
588b9ccc0ab09b0ce9a7955cb02c99b4,2702,Recoil CE3,Recoil,ESF_Recoil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8b280cffa75a2aab305101c4fe038a44,5492,DD_Arthur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f53d4b55f7262dcc319a11399dc8092c,4836,mAge,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e52bc14e75aab705140f6ebd96deb380,5567,22GCT_Perru,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b082b8055bc2fb2381cfd7977581340a,3382,Rastacz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b0ccee242cf7c469162331d4dc128362,628,Elfo,WashOut,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbaccb11c8b2cd59b005b21584c8fc2b,3618,RubyR13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ee62cae8119c41059beff07f32c85594,2565,GamingMasterLV99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b01a27994ce77e1a6aa247e1e2619cc0,2148,GoodKnight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7d2285c3cdc230280d815ed7c861e3fa,5573,Shield 3 | Steeltiger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d22a8c51cc7ffec87ffd6068dbfb5b2b,5513,FenechkA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21669efd51434f925d018161128f93cb,5541,Silver Le Pepito,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f0070a52564d8dc820ff31df37349819,2896,CmdrPenetrant,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
731c6f8f9fcac27470d916df6fd951b3,705,Nova,AirmanDmitri,Rose 23,Raider,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819c3af20688f05b11353315b89c4e67,5525,Blouck,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c11814e4837803755316ac843573ad21,1132,ACG_K.I.L.D.R.E.N,AACG_K.I.L.D.R.E.N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2cae8696d2ffd5cfeb6b7dae93a6cdbe,2431,Shadow,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54db382bf52ffda7379f02f996bdd091,5577,drewdoggg,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dfc91d75237a82fb371381d99c312ed0,676,Technical,scottish technical,technical,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9144e1172a93df0f65afadc3c93c8ec9,3891,Arrywil,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f7f5f9cca088b4b012430c6e381af782,2571,Face,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebe7fcf6804d6318ae1c54c7d3e44621,5044,Sadler,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1b13eef43dd68375d4db49e1b72bafb3,2837,Naquaii,HB Naquaii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fe03d2c627fc5b75f7ba883ed5780c2c,5575,Spooky6243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a419a16a1ef2c8d16a3c76d8eb161168,1660,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a75f5ee14e6aece2a5d2029352749a24,1805,Baguette 1-1 | ExoLight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
525976c1dcd7f140d6e2802d5f81dd90,4650,DarthAyokas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62bdb590963aed7df63bd9d53b8ed22a,226,ACG_Vanguard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a96e200d9de5dd2ff52d5e944acad46e,4096,[RIFLE-3] AntoX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3233d4f413c7b06ba8a16e26d33d1c70,5300,Knight,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2a280de70585d11c682c7b377f153bb0,3452,VF-1|Moist Onii-chan|100,VF-1|NOCO|100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
901aee6ee4f3ce7619c8ba57318a998f,4195,Python 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3acb956b5885919cc310024ad74e7a3f,2894,Oakley,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0d3fdb9308b191780a38bfb05301cf31,3502,Kit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41e07a88016cc82ce085f1b6dcc2b889,379,Arkhad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0cd773b7e873e131b6c1250732419352,1449,Tynac,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d4841004f76fecba119d4b72d5b0dd44,1651,SlimJim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a3ffed5e6a63c49ce57055051161e565,756,yogibear,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
011277a90f2bf4639573670e0a2361d1,3105,gonk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dc06f96fde07e4927fd970b5db93014a,425,abe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6df0f5fa22949ff65c4818f582168da2,1519,[Delta-S7] Lascar12F,[Delta-L7] Chevy 1-1,[Delta-L7] Lascar12F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ebb557d46770547bd7bbab420b51fa95,105,LocatedSafe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e351b117622950728a6fb548356cb57d,847,Helix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0756c67b39e1b98ca9343281443a080d,1648,22GCT_Ibanez,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b1ef44c2441c1dee684e9309905cfec3,473,Valkyrien | MAGIC,Valkyerie 1-1,Valkyrien,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e2cf05e6e4e3acd22d70a87866fb678c,4519,Armadillo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bc56b24e28d4a59056f592486199837f,2346,gebba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60ed739eeeedf265cf32c6b0a07c06bf,4426,Ragnaaツ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e1e5bb2cd2d55e4cae6bd45608130e77,2176,Napoli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619e2b52a74bf2ffa16afc2dcf93179,3238,Talisman | VR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9a11387b76caa1cd2d3e2d5101a0265,3226,PTBarnum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02b70dc68540b072c19adeb58f62d98b,1641,[DR] Easydone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16868c6eebb4137aaace938d1df54f7c,2537,DMOTP,Space Dust,Rage 1-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bfb9e78533abb2217bf21401d3a0db91,1966,Roteroktober,Revlim,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8a2cf6e9e906bf1821ff843e8af51cf5,273,"Ivan | ""Hound""",DOGSTAR | Client,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e94845b63ca057cdeaeafee1bfd8a984,610,Venom 1-1 | Sphereo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8f758b7a4c54cb14cab440e6f479110c,4337,MACE 2-4 | Brony | 206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137159a934eb3d40a45ca8df04bf3cf3,5222,CaptKirk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45dab1fe136a9af30d4c4d1e70b0d16f,3657,Skyclaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3fe0b8c66f4ab77c588497352990beb1,969,Cally,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9191e94bb38a0bb7b30b35b84c6986f6,2193,BumDange,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25f71b7d9fc841e234b4fdb6eca44cb6,2384,Jaguar 2-3 Secu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
aae41e2e217c76a4bbb8ad4de5071e61,5316,Näthan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30b021c14ca3964d7e1dd54514fcd16f,2802,eeme,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b37546f6b0fb50d8ef35908947abd847,3446,vFlSt 20 - Ghost 2-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bf610dc470021f0dc2af5b44da1ab7e4,2459,Neocero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17e28a31ae23aa7068a6239f9f6bedef,3796,Aztec | Urzu 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f980f2de09c704da88b227d92018cf66,1469,skeet,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
f6d2a324458b3428f976558169db7b25,3461,Corax,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ff0483dcd16c3e4d21a4652591483699,4892,Infrecon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
402def6466b1055e732bf493c1094736,872,OKIE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
986354cfce6c5ffc21f9b928695d9e43,2416,DavidoFI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475702630e6faeb519f141f64ed33dab,3087,Bullit,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0122ec38638cefbc201b4af9ef41c453,5389,Gendalorf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2489bbcbdbf3102a1b2a7d97cad61ea5,3743,KOXET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fa1d4065775fe6ca8db0342270b09222,3870,BigWaveDave,Ruxin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a9d92672cae91ca8ccc37bcf43bc7c7d,3758,HOSER,ICEMAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82c6b488cf2b9db44e1f931944885fb8,1634,PetSild,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a83dd704a242de5450deec9887e7c9d3,3408,Sephryn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
db99d7573d509f495cc69f75297ce350,3924,narq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0eb57b17172787a3b00f294d7b843f85,5543,J-son_500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
505a5635813800bbbcbbfb823da59fdb,3731,firetruckhero,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92e0cd287bdafbe09b1b2968e9366d62,4472,DubakiSs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
455125f7be7a1e3130e47c838f58de69,1240,Maverick,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
